(44.015475254215325, -72.68336918109114),

(43.97984345563863, -72.24116384648784),
(43.99350418702497, -72.23305722913096),
(43.98174061401766, -72.19394539135736),
(43.97543144882186, -72.16830594099797),
(43.899193147713035, -72.21532401715504),
(43.898566944193476, -72.21547750575381),
(43.897455239441285, -72.21054747140032),
(43.88706707078724, -72.2237241610999),
(43.899960390063455, -72.27269378203361),
(43.9026610938024, -72.28402994264556),
(43.97984345563863, -72.24116384648784),

(43.93869280317634, -72.817703075322),
(43.862497083966296, -72.86752552405315),
(43.865171406265816, -72.8757688800135),
(43.904920083931394, -72.878340171171),
(43.87511399826884, -72.96093340830359),
(43.883501803059524, -72.98205961318219),
(43.89121829232016, -73.00084763173919),
(43.922640287377725, -72.9808549563933),
(43.97274886979507, -72.9489813749388),
(43.97504500940618, -72.94653352848322),
(43.96607709225876, -72.91468898126638),
(43.93869280317634, -72.817703075322),

(43.958310377154206, -72.09851264877447),
(43.95785120941021, -72.09881405630703),
(43.95767061094606, -72.09894680286831),
(43.95633191470338, -72.09993169646457),
(43.95526906189553, -72.10107029707149),
(43.95217725818007, -72.10314403178451),
(43.95044126091393, -72.10484597086091),
(43.94919220712358, -72.1065304424022),
(43.948649875083376, -72.10856487523505),
(43.948337937481185, -72.11061014734948),
(43.94804256569189, -72.11313135226358),
(43.94800622212173, -72.11558588862009),
(43.94771670459105, -72.11676094373793),
(43.94726735666994, -72.11753169455413),
(43.946884112244106, -72.11790999702625),
(43.94325649833902, -72.11853103690831),
(43.94191357355878, -72.11834910110866),
(43.93836442916609, -72.11707310192962),
(43.93708994540138, -72.11649798805162),
(43.934254315379405, -72.11640426841149),
(43.93304410849586, -72.11666405036907),
(43.929484804278644, -72.11796201874094),
(43.92585025549452, -72.1177513209106),
(43.92389192851093, -72.11805532125733),
(43.9227909693113, -72.1184785542307),
(43.9204796277309, -72.12027054706894),
(43.919651445577735, -72.12122119555139),
(43.91794164436561, -72.12407062458468),
(43.91727685544015, -72.12538563275432),
(43.915314719173104, -72.13020273781957),
(43.913978384643535, -72.13298996843966),
(43.91327171513321, -72.13370862702413),
(43.911784585543494, -72.13462843350813),
(43.91072650032846, -72.13564731987042),
(43.9098602881485, -72.13695225466628),
(43.90880089666772, -72.13903962569823),
(43.90786994893106, -72.14168773649584),
(43.90602788442612, -72.14520251845877),
(43.905231124671026, -72.14714405177608),
(43.90408792407174, -72.1491087660058),
(43.90153340217014, -72.15247061769941),
(43.89706745494368, -72.15657242773109),
(43.89488333681564, -72.15781395557248),
(43.89407186241543, -72.1581313822034),
(43.89271622955991, -72.15842296190672),
(43.89239851750269, -72.15852643655187),
(43.89057130357808, -72.15828088772729),
(43.88955539735767, -72.15874725155754),
(43.88861046461269, -72.15981035840909),
(43.88791001078658, -72.16238848902013),
(43.887717193966324, -72.16526847468496),
(43.88771121642738, -72.16653428581465),
(43.888280831439275, -72.16881732141695),
(43.888052159103374, -72.16987496934722),
(43.88651092902106, -72.17174046565712),
(43.88554380351308, -72.17252493559558),
(43.88455738586669, -72.17295266332546),
(43.883464751839234, -72.17305854143551),
(43.88231144338826, -72.17335966382173),
(43.880321052615784, -72.1727498554265),
(43.87920890511857, -72.17253809654301),
(43.878105530432826, -72.17197084175746),
(43.87594032566242, -72.17044270216269),
(43.87396267697287, -72.1693594622765),
(43.87320893345928, -72.1688182401277),
(43.87317757551412, -72.16879514071722),
(43.88706707078724, -72.2237241610999),
(43.897455239441285, -72.21054747140032),
(43.898566944193476, -72.21547750575381),
(43.899193147713035, -72.21532401715504),
(43.97543144882186, -72.16830594099797),
(43.958310377154206, -72.09851264877447),

(43.950353044749285, -73.16460870157024),
(43.96067653487577, -73.06045772527473),
(43.961907569368925, -73.04845021377298),
(43.929843344113, -73.05274619763317),
(43.92084322313601, -73.05266763661042),
(43.921392734931864, -73.04293297900897),
(43.89935556200593, -73.04390959182975),
(43.89295149031406, -73.10662629272322),
(43.87956612266706, -73.17402855098122),
(43.88362510898751, -73.17452537270051),
(43.88672744763151, -73.17704417514328),
(43.89021436388728, -73.18689752920622),
(43.89357034038234, -73.18841280675723),
(43.89634811599432, -73.18758072097368),
(43.89887641827854, -73.18239749647665),
(43.90757219866505, -73.18001217177918),
(43.911667577790716, -73.17739507932237),
(43.91289815942858, -73.17548870667301),
(43.925100650876985, -73.17286913589695),
(43.92809830626279, -73.1745198131798),
(43.93079184639046, -73.17406297292801),
(43.93636701875356, -73.16803441278681),
(43.950353044749285, -73.16460870157024),

(43.929231047716236, -72.39583401161636),
(43.83846079961671, -72.46169377049173),
(43.873428512393915, -72.57436943553253),
(43.87429347388912, -72.57694753819905),
(43.966000503781274, -72.5099261438473),
(43.929231047716236, -72.39583401161636),

(43.96240763371517, -72.79190641326115),
(43.96089068653219, -72.78797399598038),
(43.95520324638311, -72.79179856745536),
(43.95303992726401, -72.78701768533547),
(43.946466111253045, -72.79137444776256),
(43.94294361556241, -72.78178444103116),
(43.93707764199435, -72.78549069378278),
(43.935440405778635, -72.78019447657469),
(43.92964803027345, -72.78302515734575),
(43.91051507770115, -72.70838334539849),
(43.82518926335477, -72.76748444769383),
(43.82626816358727, -72.772045583191),
(43.80537416945511, -72.78537950595393),
(43.80803574231393, -72.78801825948506),
(43.812221211267754, -72.78562476506936),
(43.81492375436004, -72.7856489635781),
(43.817564884587945, -72.79189419599402),
(43.82093927609892, -72.79413337328971),
(43.82412345853698, -72.79115684895528),
(43.826015681918854, -72.79593749165637),
(43.82920595409653, -72.7979336944067),
(43.838832601870315, -72.83030072003113),
(43.82517708205928, -72.84111785366325),
(43.838259628401374, -72.87597964293387),
(43.856734594938835, -72.8769406744448),
(43.82801724502096, -72.9552049299026),
(43.87055959794664, -72.97316276477538),
(43.86747681561656, -72.98185665903583),
(43.883501803059524, -72.98205961318219),
(43.87511399826884, -72.96093340830359),
(43.904920083931394, -72.878340171171),
(43.865171406265816, -72.8757688800135),
(43.862497083966296, -72.86752552405315),
(43.93869280317634, -72.817703075322),
(43.936775265566595, -72.81154387112718),
(43.96240763371517, -72.79190641326115),

(43.93102360444046, -73.40251731316879),
(43.94735053741001, -73.25903974352492),
(43.90334150067392, -73.24253455624347),
(43.859149857960325, -73.22605660956596),
(43.84410683569716, -73.36723979051705),
(43.84527107649815, -73.36716832883317),
(43.84681358073307, -73.36799710203883),
(43.848094218413664, -73.36945512833371),
(43.84881444014938, -73.36943553663778),
(43.84934113740387, -73.36842600147777),
(43.85005349713936, -73.36790889055926),
(43.850506440347246, -73.36814543299369),
(43.85123452294298, -73.36862321726187),
(43.85160945581142, -73.36973271719977),
(43.85073697918643, -73.37162276352164),
(43.851383138299006, -73.3727248355364),
(43.85366851676283, -73.37515110105238),
(43.854760817020015, -73.3759924936718),
(43.85557106471616, -73.37597048980767),
(43.85601733106192, -73.37570959221453),
(43.85707244505915, -73.37393902636107),
(43.857876024435356, -73.37341933534259),
(43.86030702835956, -73.37347784336195),
(43.86092261456381, -73.37246562756302),
(43.861542161134544, -73.37170213068946),
(43.86208096728695, -73.37156313294932),
(43.86280533608208, -73.37191668533185),
(43.86361810148168, -73.37201907737429),
(43.86554686000449, -73.36835777590461),
(43.86660078126486, -73.36658652964522),
(43.867312839963965, -73.36594511001684),
(43.868570681247704, -73.36578624876783),
(43.869383729401264, -73.36601296529605),
(43.87019649624606, -73.36611529049343),
(43.87181326984736, -73.36594663217379),
(43.87307616780125, -73.36603657726025),
(43.875074206133945, -73.36722680251619),
(43.87659561100734, -73.36668741778034),
(43.87749704459743, -73.36666256982733),
(43.878672716494435, -73.36700405976255),
(43.88260409619725, -73.37125359525686),
(43.88623983957864, -73.3736442922198),
(43.889042700000125, -73.37443954410752),
(43.89075480251476, -73.37464201526602),
(43.895146210366825, -73.37315318789729),
(43.89640538758067, -73.37311900931269),
(43.897215613388646, -73.37309682846131),
(43.90155833468458, -73.37459734508018),
(43.90228915378306, -73.3753247179309),
(43.90267192718864, -73.37693298771582),
(43.903049017044, -73.37804353200823),
(43.90424331574287, -73.37975461306479),
(43.90562015368622, -73.3815852127636),
(43.90609420770252, -73.38331563319456),
(43.90611005857292, -73.3844360248852),
(43.90595255747357, -73.38605916844345),
(43.90535126050578, -73.38806798680778),
(43.90359289633735, -73.39110378911116),
(43.903166307922504, -73.3927341495131),
(43.90381632911812, -73.39421075310776),
(43.90472049538731, -73.39443567288635),
(43.90750483957685, -73.39398726780293),
(43.90830980606665, -73.39359216929229),
(43.909472370924114, -73.39306266131776),
(43.91110198634902, -73.39364158085664),
(43.9122788848089, -73.39410816231867),
(43.91326807211906, -73.39408154278844),
(43.91398159011009, -73.39356434973747),
(43.91514281678432, -73.39291039571084),
(43.915956867657655, -73.39313754984715),
(43.91668506525566, -73.39374075199717),
(43.91758672657293, -73.393841025286),
(43.919560577144736, -73.39328980079874),
(43.92072062850687, -73.39263574652671),
(43.922602035077645, -73.39196222709589),
(43.92512018928559, -73.39176997650092),
(43.92638577531942, -73.39210961895577),
(43.927026451629885, -73.39283983247687),
(43.92762183433525, -73.39681004930198),
(43.92766232239704, -73.39967430633007),
(43.92794950115447, -73.40091240966768),
(43.92940033307865, -73.40162104010463),
(43.930582412753154, -73.40246136023502),
(43.93102360444046, -73.40251731316879),

(43.9026610938024, -72.28402994264556),
(43.899960390063455, -72.27269378203361),
(43.85232502754511, -72.3095529840118),
(43.80935230042262, -72.33844178006085),
(43.83846079961671, -72.46169377049173),
(43.929231047716236, -72.39583401161636),
(43.9026610938024, -72.28402994264556),

(43.921392734931864, -73.04293297900897),
(43.922640287377725, -72.9808549563933),
(43.89121829232016, -73.00084763173919),
(43.883501803059524, -72.98205961318219),
(43.86747681561656, -72.98185665903583),
(43.87055959794664, -72.97316276477538),
(43.82801724502096, -72.9552049299026),
(43.817268913327126, -72.98343019934511),
(43.806175963243504, -73.01787732373897),
(43.83949141700321, -73.02846220870751),
(43.83847636490256, -73.032228192007),
(43.839697777759355, -73.03517375895797),
(43.84214176204169, -73.03596282219242),
(43.84404900796953, -73.03167103774324),
(43.84721604902779, -73.03256102373985),
(43.847544869157375, -73.03105679588712),
(43.89026359594789, -73.04395971054866),
(43.89935556200593, -73.04390959182975),
(43.921392734931864, -73.04293297900897),

(43.90334150067392, -73.24253455624347),
(43.911667577790716, -73.17739507932237),
(43.90757219866505, -73.18001217177918),
(43.89887641827854, -73.18239749647665),
(43.89634811599432, -73.18758072097368),
(43.89357034038234, -73.18841280675723),
(43.89021436388728, -73.18689752920622),
(43.88672744763151, -73.17704417514328),
(43.88362510898751, -73.17452537270051),
(43.87956612266706, -73.17402855098122),
(43.868907043494865, -73.17746964327333),
(43.86559166903107, -73.17284248066056),
(43.863235945009926, -73.17191960060883),
(43.8623673066418, -73.1682124355577),
(43.863280386857845, -73.16345489027776),
(43.84292952401103, -73.15761668883263),
(43.84021679203456, -73.15695517903387),
(43.83736581645064, -73.22049106762587),
(43.859149857960325, -73.22605660956596),
(43.90334150067392, -73.24253455624347),

(43.90944113457317, -72.70418922030406),
(43.87429347388912, -72.57694753819905),
(43.873428512393915, -72.57436943553253),
(43.790472075391534, -72.64458287977799),
(43.79534186517184, -72.66229627905041),
(43.82518926335477, -72.76748444769383),
(43.91051507770115, -72.70838334539849),
(43.90944113457317, -72.70418922030406),

(43.87956612266706, -73.17402855098122),
(43.89295149031406, -73.10662629272322),
(43.89935556200593, -73.04390959182975),
(43.89026359594789, -73.04395971054866),
(43.847544869157375, -73.03105679588712),
(43.84721604902779, -73.03256102373985),
(43.84292952401103, -73.15761668883263),
(43.863280386857845, -73.16345489027776),
(43.8623673066418, -73.1682124355577),
(43.863235945009926, -73.17191960060883),
(43.86559166903107, -73.17284248066056),
(43.868907043494865, -73.17746964327333),
(43.87956612266706, -73.17402855098122),

(43.88706707078724, -72.2237241610999),
(43.87317757551412, -72.16879514071722),
(43.87219193285344, -72.1680876296763),
(43.87075934702014, -72.16805868742894),
(43.870268256574604, -72.1681930302195),
(43.86965232346931, -72.1687180070332),
(43.868843106058186, -72.17002422174406),
(43.86811719095779, -72.1724817511552),
(43.86726968935002, -72.17418217569008),
(43.866930522472856, -72.1750755769789),
(43.866813993726154, -72.17617783854702),
(43.866878693198544, -72.17803991237241),
(43.86668174728293, -72.18000878955453),
(43.86631126190564, -72.18204786267421),
(43.86581282101455, -72.18344817788854),
(43.865224283285436, -72.18409277220904),
(43.86446306206491, -72.18464938695844),
(43.86280536272439, -72.18445081569536),
(43.86185801026647, -72.18452411821424),
(43.8598410402738, -72.18596973084931),
(43.858913022647805, -72.18639945656726),
(43.85701681543998, -72.18757411244056),
(43.855329416053635, -72.18745373439634),
(43.853571130767584, -72.18677557701686),
(43.85202439967111, -72.18567299715086),
(43.84959062043699, -72.18452768974758),
(43.845765193719316, -72.18288099963019),
(43.84496653785419, -72.18272386030215),
(43.840525872803426, -72.18262925687023),
(43.837443734060756, -72.18216523509491),
(43.834665256418575, -72.18207139659417),
(43.834038571791126, -72.1819222856159),
(43.83343393932378, -72.18205133133179),
(43.832322565220394, -72.1828679230218),
(43.83016590503303, -72.18414841610947),
(43.82606793276972, -72.18624463113476),
(43.82463443138401, -72.18732228853847),
(43.822484764285335, -72.18836556808654),
(43.821418681380855, -72.18855151458634),
(43.82054718414997, -72.187956021541),
(43.81817113198001, -72.18673493430143),
(43.813913844226434, -72.18411948054397),
(43.8129190560666, -72.18383449580502),
(43.81227147919899, -72.18340836724114),
(43.81116494175992, -72.1829994123874),
(43.80973817055463, -72.18273353808941),
(43.8078406937371, -72.18295868003403),
(43.806568513076215, -72.18337185843501),
